Subj,Trial,vWTP,MarketChange,AbsMarketChange,group_0placebo
210,166,0,-1.368194635,1.368194635,0
210,102,0,-1.190127883,1.190127883,0
210,84,0,-1.125366888,1.125366888,0
210,44,0,-0.977877253,0.977877253,0
210,171,0,-0.957182119,0.957182119,0
210,147,0,-0.953979917,0.953979917,0
210,157,0,-0.835900113,0.835900113,0
210,76,0,-0.813001449,0.813001449,0
210,182,0,-0.783746445,0.783746445,0
210,90,0,-0.76241,0.76241,0
210,111,0,-0.525782129,0.525782129,0
210,70,0,-0.477236088,0.477236088,0
210,185,0,-0.477111247,0.477111247,0
210,189,0,-0.407802838,0.407802838,0
210,43,0,-0.325961536,0.325961536,0
210,56,0,-0.312213308,0.312213308,0
210,131,0,-0.309059385,0.309059385,0
210,161,0,-0.257630578,0.257630578,0
210,78,0,-0.070649376,0.070649376,0
210,21,0,0.148146737,0.148146737,0
210,184,0,0.287185791,0.287185791,0
210,32,0,0.297691022,0.297691022,0
210,14,0,0.32086898,0.32086898,0
210,155,0,0.329488745,0.329488745,0
210,71,0,0.396308749,0.396308749,0
210,132,0,0.40648134,0.40648134,0
210,120,0,0.454197023,0.454197023,0
210,12,0,0.636887894,0.636887894,0
210,106,0,0.776894257,0.776894257,0
210,116,0,0.851039543,0.851039543,0
210,82,1,0.891988234,0.891988234,0
210,105,0,1.012210921,1.012210921,0
210,162,0,1.07469754,1.07469754,0
210,168,0,1.149710149,1.149710149,0
210,65,0,1.230816882,1.230816882,0
210,20,0,1.231629259,1.231629259,0
210,128,0,1.250139553,1.250139553,0
210,67,0,1.277347461,1.277347461,0
210,138,0,1.421867877,1.421867877,0
210,188,0,1.427099899,1.427099899,0
210,35,0,1.432079292,1.432079292,0
210,23,1,1.571048747,1.571048747,0
210,85,0,1.614991738,1.614991738,0
210,173,0,1.739082145,1.739082145,0
210,123,0,1.787646797,1.787646797,0
210,91,0,1.821764059,1.821764059,0
210,152,0,1.889226109,1.889226109,0
210,139,0,1.911784909,1.911784909,0
210,100,0,1.936739815,1.936739815,0
210,159,0,1.948898083,1.948898083,0
210,129,0,1.96615923,1.96615923,0
210,55,0,1.96906497,1.96906497,0
210,48,0,2.36103448,2.36103448,0
210,59,0,2.59301938,2.59301938,0
210,109,0,2.605271984,2.605271984,0
210,175,0,2.668287974,2.668287974,0
210,98,0,2.732262088,2.732262088,0
210,169,0,2.868383134,2.868383134,0
210,74,0,3.100841839,3.100841839,0
210,170,0,3.353058065,3.353058065,0
210,25,0,3.404740702,3.404740702,0
210,10,0,3.559398185,3.559398185,0
210,126,0,3.594459121,3.594459121,0
210,113,0,3.630409128,3.630409128,0
210,19,0,3.63053477,3.63053477,0
210,31,0,3.823969529,3.823969529,0
210,24,0,3.896097405,3.896097405,0
210,150,0,3.917206813,3.917206813,0
210,177,0,3.944162729,3.944162729,0
210,115,0,3.945115089,3.945115089,0
210,176,-1,4.059032309,4.059032309,0
210,15,0,4.130784581,4.130784581,0
210,57,0,4.665593151,4.665593151,0
210,151,0,4.959453667,4.959453667,0
210,18,0,5.114608655,5.114608655,0
210,197,0,5.207764402,5.207764402,0
210,63,1,5.253426769,5.253426769,0
210,143,0,5.504967954,5.504967954,0
210,130,0,5.808206339,5.808206339,0
210,194,0,5.819193055,5.819193055,0
210,149,0,5.891885141,5.891885141,0
210,22,0,5.923366497,5.923366497,0
210,142,0,6.167372189,6.167372189,0
210,198,0,6.1761291,6.1761291,0
210,68,0,6.423726744,6.423726744,0
210,137,0,6.431164801,6.431164801,0
210,42,0,6.510963394,6.510963394,0
210,193,0,6.546573874,6.546573874,0
210,26,0,6.615168796,6.615168796,0
210,180,0,6.687630581,6.687630581,0
210,160,0,6.693499784,6.693499784,0
210,124,0,6.720454477,6.720454477,0
210,118,0,6.749621947,6.749621947,0
210,158,0,6.851958054,6.851958054,0
210,39,0,7.048745862,7.048745862,0
210,33,0,7.081816793,7.081816793,0
210,88,0,7.171916261,7.171916261,0
210,47,0,7.19135346,7.19135346,0
210,58,0,7.357817866,7.357817866,0
210,62,0,7.608716148,7.608716148,0
210,125,0,7.690548796,7.690548796,0
210,72,0,7.710366386,7.710366386,0
210,95,0,8.037295528,8.037295528,0
210,163,0,8.755069263,8.755069263,0
210,187,0,9.21758608,9.21758608,0
210,107,0,9.615945349,9.615945349,0
210,99,0,9.757399789,9.757399789,0
210,179,0,9.870382977,9.870382977,0
210,38,0,10.00733215,10.00733215,0
210,92,0,11.80821418,11.80821418,0
210,101,0,12.2921182,12.2921182,0
211,145,-1,-14.143098,14.143098,0
211,10,0,-14.10516417,14.10516417,0
211,174,0,-13.90559872,13.90559872,0
211,189,0,-13.48223266,13.48223266,0
211,109,0,-12.9847013,12.9847013,0
211,127,0,-11.91875368,11.91875368,0
211,157,0,-11.74426447,11.74426447,0
211,155,0,-10.93238092,10.93238092,0
211,15,0,-10.84563845,10.84563845,0
211,29,0,-8.900222186,8.900222186,0
211,92,0,-8.186903864,8.186903864,0
211,88,-1,-8.084222022,8.084222022,0
211,170,0,-7.942028232,7.942028232,0
211,33,0,-7.793836699,7.793836699,0
211,44,0,-7.543716067,7.543716067,0
211,71,0,-7.528846698,7.528846698,0
211,52,-1,-7.352974272,7.352974272,0
211,133,0,-7.23469281,7.23469281,0
211,192,-1,-6.922177176,6.922177176,0
211,78,1,-6.729801069,6.729801069,0
211,186,0,-6.510428195,6.510428195,0
211,169,0,-6.174502736,6.174502736,0
211,159,0,-6.11726296,6.11726296,0
211,112,0,-6.034925702,6.034925702,0
211,139,0,-5.953284934,5.953284934,0
211,77,-1,-5.730406087,5.730406087,0
211,193,0,-5.648697397,5.648697397,0
211,32,1,-5.564508513,5.564508513,0
211,69,0,-5.555962658,5.555962658,0
211,39,0,-5.511251907,5.511251907,0
211,165,0,-5.405174118,5.405174118,0
211,178,0,-5.230049414,5.230049414,0
211,116,0,-5.184263533,5.184263533,0
211,36,0,-4.986700098,4.986700098,0
211,143,0,-4.910643086,4.910643086,0
211,87,-2,-4.876331619,4.876331619,0
211,30,0,-4.797617567,4.797617567,0
211,101,0,-4.658385241,4.658385241,0
211,60,0,-4.656261241,4.656261241,0
211,151,-2,-4.614333517,4.614333517,0
211,26,-1,-4.608062378,4.608062378,0
211,74,-1,-4.589831627,4.589831627,0
211,113,-1,-4.541522669,4.541522669,0
211,56,0,-4.449850948,4.449850948,0
211,104,0,-4.154044707,4.154044707,0
211,138,0,-4.141535443,4.141535443,0
211,73,0,-3.902570018,3.902570018,0
211,129,1,-3.874907168,3.874907168,0
211,6,13,-3.738706475,3.738706475,0
211,135,0,-3.732668678,3.732668678,0
211,17,0,-3.704520739,3.704520739,0
211,102,-1,-3.654527778,3.654527778,0
211,187,0,-3.6466068,3.6466068,0
211,48,-1,-3.641774956,3.641774956,0
211,35,0,-3.462947398,3.462947398,0
211,70,0,-3.41915919,3.41915919,0
211,119,2,-3.302152606,3.302152606,0
211,28,0,-3.233589184,3.233589184,0
211,122,-4,-3.203501364,3.203501364,0
211,95,0,-3.164730793,3.164730793,0
211,12,0,-3.001873829,3.001873829,0
211,43,0,-2.779002439,2.779002439,0
211,154,-1,-2.360175749,2.360175749,0
211,66,1,-2.348497214,2.348497214,0
211,61,0,-2.295963781,2.295963781,0
211,24,0,-2.06304745,2.06304745,0
211,41,0,-2.061340817,2.061340817,0
211,46,0,-2.019319086,2.019319086,0
211,97,-2,-1.999350445,1.999350445,0
211,65,0,-1.913263078,1.913263078,0
211,59,0,-1.859803138,1.859803138,0
211,68,0,-1.737769977,1.737769977,0
211,148,1,-1.718764486,1.718764486,0
211,195,0,-1.617801102,1.617801102,0
211,117,0,-1.615894154,1.615894154,0
211,199,0,-1.605964586,1.605964586,0
211,37,0,-1.59876638,1.59876638,0
211,67,-1,-1.530721979,1.530721979,0
211,164,-2,-1.40980603,1.40980603,0
211,183,0,-1.362111485,1.362111485,0
211,131,-1,-1.276385545,1.276385545,0
211,180,0,-1.206195654,1.206195654,0
211,19,0,-1.168689391,1.168689391,0
211,181,0,-1.165170755,1.165170755,0
211,194,-1,-1.086856818,1.086856818,0
211,20,0,-0.999874865,0.999874865,0
211,108,0,-0.918371623,0.918371623,0
211,82,0,-0.906097661,0.906097661,0
211,54,0,-0.807655855,0.807655855,0
211,93,-1,-0.677887963,0.677887963,0
211,81,-1,-0.590750077,0.590750077,0
211,172,1,-0.509026105,0.509026105,0
211,176,-1,-0.500500908,0.500500908,0
211,171,0,-0.425717423,0.425717423,0
211,9,0,-0.369323133,0.369323133,0
211,142,-2,-0.305436191,0.305436191,0
211,80,0,-0.226976311,0.226976311,0
211,91,-1,-0.175096114,0.175096114,0
211,158,0,-0.088415739,0.088415739,0
211,75,1,-0.06235894,0.06235894,0
211,98,-1,-0.061452211,0.061452211,0
211,136,0,-0.039259473,0.039259473,0
211,134,1,0.368115299,0.368115299,0
211,63,0,0.411733055,0.411733055,0
211,107,0,0.484944439,0.484944439,0
211,120,0,0.620682649,0.620682649,0
211,47,-2,0.760657564,0.760657564,0
211,118,0,0.842915619,0.842915619,0
211,86,0,0.868326452,0.868326452,0
211,146,0,0.873765099,0.873765099,0
211,162,0,0.874303076,0.874303076,0
211,31,0,0.899212494,0.899212494,0
211,173,0,0.911374722,0.911374722,0
211,22,0,0.931426108,0.931426108,0
211,156,0,1.031831423,1.031831423,0
211,51,0,1.045421758,1.045421758,0
211,13,0,1.161621448,1.161621448,0
211,49,0,1.206445067,1.206445067,0
211,5,26,1.303946422,1.303946422,0
211,177,-1,1.325468377,1.325468377,0
211,14,20,1.405438602,1.405438602,0
211,16,0,1.460120868,1.460120868,0
211,106,0,1.478381192,1.478381192,0
211,121,0,1.638231721,1.638231721,0
211,184,1,1.672511043,1.672511043,0
211,25,0,1.731780078,1.731780078,0
211,7,-1,1.743653026,1.743653026,0
211,132,0,1.778246581,1.778246581,0
211,99,-1,1.865865283,1.865865283,0
211,168,-1,2.042967235,2.042967235,0
211,123,0,2.122461423,2.122461423,0
211,125,0,2.37981366,2.37981366,0
211,124,0,2.390667704,2.390667704,0
211,45,-1,2.416626128,2.416626128,0
211,130,0,2.42322347,2.42322347,0
211,8,0,2.566695924,2.566695924,0
211,103,0,2.657222951,2.657222951,0
211,182,0,2.712545373,2.712545373,0
211,90,0,2.81398381,2.81398381,0
211,137,0,2.889151556,2.889151556,0
211,4,11,2.902473467,2.902473467,0
211,57,0,2.948666067,2.948666067,0
211,126,0,3.283315741,3.283315741,0
211,40,0,3.428655635,3.428655635,0
211,96,0,3.447471357,3.447471357,0
211,163,-2,3.521299409,3.521299409,0
211,197,1,3.525407166,3.525407166,0
211,196,-1,3.608585222,3.608585222,0
211,76,-1,3.620328021,3.620328021,0
211,105,0,3.82638645,3.82638645,0
211,34,1,3.979500593,3.979500593,0
211,89,0,3.995976723,3.995976723,0
211,84,0,4.012744534,4.012744534,0
211,128,0,4.075041567,4.075041567,0
211,62,1,4.299488457,4.299488457,0
211,115,0,4.315273477,4.315273477,0
211,200,0,4.366606361,4.366606361,0
211,1,0,4.440197448,4.440197448,0
211,141,0,4.708646503,4.708646503,0
211,18,0,4.979981564,4.979981564,0
211,185,0,5.027879375,5.027879375,0
211,198,0,5.100948564,5.100948564,0
211,64,0,5.116395493,5.116395493,0
211,149,0,5.558435652,5.558435652,0
211,140,2,5.719521157,5.719521157,0
211,21,-1,5.798727067,5.798727067,0
211,94,1,5.802014205,5.802014205,0
211,42,0,5.934856097,5.934856097,0
211,85,0,5.94712446,5.94712446,0
211,79,0,5.965486129,5.965486129,0
211,58,-1,6.099215258,6.099215258,0
211,23,-3,6.342992589,6.342992589,0
211,161,-1,6.409324261,6.409324261,0
211,55,0,6.452946701,6.452946701,0
211,110,-1,6.528889098,6.528889098,0
211,147,3,7.053863366,7.053863366,0
211,166,0,7.124819983,7.124819983,0
211,160,-1,7.368427965,7.368427965,0
211,191,0,7.554606767,7.554606767,0
211,188,-2,8.051620819,8.051620819,0
211,144,0,8.507119427,8.507119427,0
211,27,0,8.778332416,8.778332416,0
211,190,-1,8.809654959,8.809654959,0
211,2,0,9.032218207,9.032218207,0
211,83,0,9.072974055,9.072974055,0
211,50,0,9.189881499,9.189881499,0
211,111,-1,9.221375202,9.221375202,0
211,152,0,9.45957119,9.45957119,0
211,150,0,9.471405973,9.471405973,0
211,175,0,9.941852861,9.941852861,0
211,100,0,9.964890532,9.964890532,0
211,167,0,10.12322184,10.12322184,0
211,153,0,11.2615669,11.2615669,0
211,38,0,11.59227158,11.59227158,0
211,11,0,12.50890331,12.50890331,0
211,53,0,12.67027223,12.67027223,0
211,72,-1,12.67858672,12.67858672,0
211,179,-1,15.22684583,15.22684583,0
211,114,0,17.54407214,17.54407214,0
212,37,0,-18.15335133,18.15335133,0
212,187,99,-13.28803991,13.28803991,0
212,194,99,-12.2869528,12.2869528,0
212,124,99,-11.82812451,11.82812451,0
212,133,52,-10.74467307,10.74467307,0
212,170,99,-10.68956351,10.68956351,0
212,82,24,-9.92774029,9.92774029,0
212,31,21,-9.788428186,9.788428186,0
212,119,99,-9.598574028,9.598574028,0
212,65,0,-9.186546827,9.186546827,0
212,17,9,-9.14019874,9.14019874,0
212,147,44,-9.040314933,9.040314933,0
212,78,1,-8.828105578,8.828105578,0
212,46,1,-8.419844655,8.419844655,0
212,55,10,-8.085488415,8.085488415,0
212,190,44,-8.070260293,8.070260293,0
212,57,0,-8.060446685,8.060446685,0
212,165,75,-7.85963021,7.85963021,0
212,181,53,-7.7781818,7.7781818,0
212,175,44,-7.761726729,7.761726729,0
212,198,99,-7.748099204,7.748099204,0
212,102,0,-7.714808967,7.714808967,0
212,126,45,-7.375093363,7.375093363,0
212,61,0,-7.10937352,7.10937352,0
212,91,0,-7.06369732,7.06369732,0
212,138,0,-6.964160673,6.964160673,0
212,143,99,-6.911895269,6.911895269,0
212,58,0,-6.908568235,6.908568235,0
212,197,49,-6.676174186,6.676174186,0
212,168,99,-6.575434765,6.575434765,0
212,93,15,-6.092811619,6.092811619,0
212,67,0,-6.061057183,6.061057183,0
212,10,-6,-5.9991352,5.9991352,0
212,38,-12,-5.831927352,5.831927352,0
212,5,27,-5.666071414,5.666071414,0
212,135,27,-5.514697197,5.514697197,0
212,72,1,-5.420881241,5.420881241,0
212,24,0,-5.40075067,5.40075067,0
212,173,99,-5.388989455,5.388989455,0
212,117,4,-5.380791113,5.380791113,0
212,34,30,-5.379207268,5.379207268,0
212,158,57,-4.91000888,4.91000888,0
212,50,0,-4.697868958,4.697868958,0
212,121,99,-4.547633111,4.547633111,0
212,96,0,-4.474108401,4.474108401,0
212,183,25,-4.437558175,4.437558175,0
212,145,45,-4.407809051,4.407809051,0
212,129,77,-4.386571022,4.386571022,0
212,80,1,-4.304647894,4.304647894,0
212,74,1,-4.290901229,4.290901229,0
212,62,4,-4.064025379,4.064025379,0
212,95,0,-3.741344828,3.741344828,0
212,164,91,-3.693825895,3.693825895,0
212,4,51,-3.633006097,3.633006097,0
212,196,99,-3.284289155,3.284289155,0
212,141,84,-3.207760151,3.207760151,0
212,193,99,-3.124123694,3.124123694,0
212,26,1,-2.951508056,2.951508056,0
212,128,0,-2.906324668,2.906324668,0
212,21,1,-2.742266068,2.742266068,0
212,160,9,-2.734959107,2.734959107,0
212,7,0,-2.547175065,2.547175065,0
212,28,2,-2.531790991,2.531790991,0
212,9,6,-2.407009515,2.407009515,0
212,114,60,-2.375136044,2.375136044,0
212,169,99,-2.340612015,2.340612015,0
212,83,25,-2.302819885,2.302819885,0
212,30,5,-2.193845207,2.193845207,0
212,92,0,-2.173630879,2.173630879,0
212,105,13,-2.077706282,2.077706282,0
212,56,15,-2.021631617,2.021631617,0
212,154,10,-1.690394447,1.690394447,0
212,33,1,-1.590203576,1.590203576,0
212,47,4,-1.579926853,1.579926853,0
212,172,97,-1.497634254,1.497634254,0
212,199,99,-1.463585577,1.463585577,0
212,51,17,-1.356410733,1.356410733,0
212,151,99,-1.310077268,1.310077268,0
212,97,99,-1.217920961,1.217920961,0
212,184,0,-1.207249695,1.207249695,0
212,73,0,-1.105883583,1.105883583,0
212,43,2,-1.089366671,1.089366671,0
212,76,0,-1.022903729,1.022903729,0
212,139,38,-0.954608791,0.954608791,0
212,150,13,-0.517909373,0.517909373,0
212,178,0,-0.515624623,0.515624623,0
212,11,-2,-0.508589216,0.508589216,0
212,68,8,-0.484846468,0.484846468,0
212,75,0,-0.437645715,0.437645715,0
212,159,0,-0.166527393,0.166527393,0
212,25,13,-0.151253078,0.151253078,0
212,157,23,0.101882359,0.101882359,0
212,14,7,0.103368636,0.103368636,0
212,122,0,0.11121924,0.11121924,0
212,94,4,0.188344291,0.188344291,0
212,148,0,0.574988415,0.574988415,0
212,44,14,0.586815088,0.586815088,0
212,167,99,0.667495911,0.667495911,0
212,27,12,0.752686186,0.752686186,0
212,171,28,0.792147212,0.792147212,0
212,19,46,0.821352218,0.821352218,0
212,136,17,0.867268186,0.867268186,0
212,189,0,0.903389611,0.903389611,0
212,116,31,0.933165073,0.933165073,0
212,12,29,0.954353727,0.954353727,0
212,59,0,0.978130314,0.978130314,0
212,48,0,1.004262328,1.004262328,0
212,132,56,1.155993636,1.155993636,0
212,120,0,1.15601367,1.15601367,0
212,180,57,1.35777583,1.35777583,0
212,53,1,1.37665944,1.37665944,0
212,156,93,1.506365319,1.506365319,0
212,23,0,1.672913431,1.672913431,0
212,85,11,1.748002882,1.748002882,0
212,162,76,1.758279825,1.758279825,0
212,35,0,1.876989431,1.876989431,0
212,41,0,2.058660743,2.058660743,0
212,89,7,2.120856762,2.120856762,0
212,86,24,2.138375971,2.138375971,0
212,155,84,2.22782891,2.22782891,0
212,20,0,2.338247209,2.338247209,0
212,64,0,2.435331433,2.435331433,0
212,185,21,2.479662504,2.479662504,0
212,70,0,2.506895772,2.506895772,0
212,18,2,2.618843794,2.618843794,0
212,88,14,2.631553441,2.631553441,0
212,79,0,2.677212187,2.677212187,0
212,98,73,2.755092829,2.755092829,0
212,99,47,2.870317558,2.870317558,0
212,163,68,2.894959382,2.894959382,0
212,195,99,2.958938578,2.958938578,0
212,8,14,3.133368952,3.133368952,0
212,146,4,3.231888554,3.231888554,0
212,49,0,3.234877743,3.234877743,0
212,77,0,3.372614102,3.372614102,0
212,161,0,3.430424034,3.430424034,0
212,125,28,3.503526889,3.503526889,0
212,140,48,3.575662738,3.575662738,0
212,106,7,3.591953096,3.591953096,0
212,134,0,3.642128576,3.642128576,0
212,45,20,3.916695676,3.916695676,0
212,174,0,3.947308429,3.947308429,0
212,176,0,3.995667604,3.995667604,0
212,101,45,4.261083813,4.261083813,0
212,6,12,4.29038462,4.29038462,0
212,54,80,4.49759746,4.49759746,0
212,123,99,4.614317544,4.614317544,0
212,29,0,4.69200014,4.69200014,0
212,142,0,4.865388434,4.865388434,0
212,153,99,5.041854105,5.041854105,0
212,179,99,5.109645978,5.109645978,0
212,144,99,5.173011503,5.173011503,0
212,42,3,5.297319479,5.297319479,0
212,52,6,5.457871268,5.457871268,0
212,16,0,5.495484535,5.495484535,0
212,127,50,5.567144831,5.567144831,0
212,22,0,5.648428217,5.648428217,0
212,1,0,5.736975779,5.736975779,0
212,69,0,5.862455284,5.862455284,0
212,84,4,5.872424081,5.872424081,0
212,90,3,5.968545513,5.968545513,0
212,130,85,6.003144177,6.003144177,0
212,71,0,6.667013231,6.667013231,0
212,118,86,6.827188106,6.827188106,0
212,177,99,6.955931957,6.955931957,0
212,192,99,6.962361969,6.962361969,0
212,149,78,7.017795554,7.017795554,0
212,87,51,7.350152205,7.350152205,0
212,104,21,7.41042512,7.41042512,0
212,13,7,7.429927851,7.429927851,0
212,36,0,7.80824187,7.80824187,0
212,63,0,7.983934578,7.983934578,0
212,15,2,7.997519612,7.997519612,0
212,191,99,8.221062489,8.221062489,0
212,182,1,8.327288076,8.327288076,0
212,60,1,8.494070935,8.494070935,0
212,32,3,9.335142474,9.335142474,0
212,103,19,9.382206452,9.382206452,0
212,40,1,9.418400474,9.418400474,0
212,66,0,9.889445812,9.889445812,0
212,188,77,9.998284723,9.998284723,0
212,166,49,10.03352765,10.03352765,0
212,152,83,10.18678452,10.18678452,0
212,39,0,10.26786279,10.26786279,0
212,186,99,10.4544889,10.4544889,0
212,100,99,10.46410559,10.46410559,0
212,200,99,10.53281119,10.53281119,0
212,137,77,13.17078724,13.17078724,0
212,131,99,13.20286139,13.20286139,0
212,81,0,13.20893982,13.20893982,0
213,139,0,-14.47373311,14.47373311,0
213,159,0,-13.17255254,13.17255254,0
213,189,0,-10.95156733,10.95156733,0
213,116,0,-10.6772156,10.6772156,0
213,10,0,-10.62495186,10.62495186,0
213,145,0,-10.57036521,10.57036521,0
213,164,0,-9.98186861,9.98186861,0
213,118,0,-9.980715159,9.980715159,0
213,100,0,-9.78661897,9.78661897,0
213,19,0,-9.623231112,9.623231112,0
213,165,0,-8.752594347,8.752594347,0
213,86,1,-8.576458217,8.576458217,0
213,40,0,-8.492247702,8.492247702,0
213,3,0,-8.432832891,8.432832891,0
213,152,0,-8.306593523,8.306593523,0
213,191,0,-8.115871831,8.115871831,0
213,56,0,-7.953000172,7.953000172,0
213,51,0,-7.799429789,7.799429789,0
213,67,0,-7.758950845,7.758950845,0
213,49,0,-7.135604475,7.135604475,0
213,131,0,-7.06974337,7.06974337,0
213,68,0,-7.053121889,7.053121889,0
213,103,0,-6.736969895,6.736969895,0
213,36,0,-6.651507073,6.651507073,0
213,127,1,-6.464201609,6.464201609,0
213,37,0,-6.433967791,6.433967791,0
213,38,0,-6.376677346,6.376677346,0
213,107,0,-6.238601468,6.238601468,0
213,180,0,-5.830940535,5.830940535,0
213,167,0,-5.816340795,5.816340795,0
213,98,0,-5.76652305,5.76652305,0
213,82,0,-5.717210163,5.717210163,0
213,122,0,-5.655195077,5.655195077,0
213,11,0,-5.537613375,5.537613375,0
213,76,0,-5.267569157,5.267569157,0
213,88,0,-5.182754427,5.182754427,0
213,153,0,-5.113268442,5.113268442,0
213,102,0,-5.07684168,5.07684168,0
213,126,0,-5.065329993,5.065329993,0
213,48,0,-4.928117842,4.928117842,0
